Unnamed: 0,Name,z,rho,ang_sep,RA,DEC,cosmo,CreationDate,user,HM_0_500,HM_0_100,HM_100_200,HM_200_300,HM_300_400,HM_400_500,mstars,rvir,rho_rvir,gal_type,z_igmsys,log_rho
2272,J1151+5437_219_1055,0.226867571473121,3960.123749665743,1055.4508779089906,177.52016666666668,54.39674,Planck15,2021-Mar-28,jnburchett,hit,miss,miss,miss,miss,hit,4425136134.910333,,,,0.225085,3.5977087573793614
2273,J1151+5437_284_1060,0.061900969594717,1305.9968256156428,1059.5640584649277,177.341763003966,54.6976224750495,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,3960798612.818241,,,,0.061901,3.115942121334702
2274,J1151+5437_21_1060,0.106673181056976,2136.59828353047,1059.7781877764253,178.0202875,54.9002,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,1301720535.8003864,,,,0.106673,3.329722875160797
2275,J1151+5437_19_1062,0.226569801568984,3978.8736332497,1061.5024586477507,177.998589620965,54.9052554378713,Planck15,2021-Mar-28,jnburchett,hit,miss,miss,miss,hit,miss,11109176598.85822,,,,0.225085,3.599760146421124
2276,J1151+5437_175_1066,0.354474008083343,5472.9134450893325,1065.8135962640836,177.880705619308,54.3309754271414,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,1780391.3925591959,,,,0.352261,3.7382185797673304
2277,J1151+5437_317_1071,0.309183806180954,5024.456898732093,1071.328545453995,177.4832458333333,54.843235,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,14437789057.83302,,,,0.311403,3.70108912507146
2278,J1151+5437_272_1071,0.06023059412837,1287.585464515139,1071.4785248412334,177.32138333333333,54.63624194444444,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,369301485.83284825,,,,0.060231,3.1097760653135924
2279,J1151+5437_339_1072,0.316956132650375,5114.876958514336,1072.383606955478,177.64929583333335,54.9037475,Planck15,2021-Mar-28,jnburchett,hit,miss,miss,miss,hit,miss,5323091565.474415,,,,0.318896,3.7088351909551225
2280,J1151+5437_162_1075,0.31734299659729,5133.797861273791,1075.4643997566398,177.9900875,54.34097666666667,Planck15,2021-Mar-28,jnburchett,hit,miss,miss,hit,miss,miss,6526738005.097664,,,,0.318896,3.71043876471298
2281,J1151+5437_201_1076,0.440105885267257,6304.937010645128,1075.9698377836537,177.647425,54.34760277777778,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,18452260391.09117,,,,0.440106,3.799680752119903
2282,J1151+5437_190_1083,0.066363520920276,1424.0588596744226,1083.3500129866968,177.745126062452,54.3295162724597,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,24809172608.255947,,,,0.067643,3.153527940075784
2283,J1151+5437_86_1087,0.282820761203765,4794.304138173459,1087.46004281467,178.35582916666664,54.64768222222222,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,685833076.5088825,,,,0.281512,3.6807255810828665
2284,J1151+5437_5_1087,0.188234195113182,3530.4047582433577,1087.4985636045474,177.88454583333333,54.9265975,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,2684607319.4609656,,,,0.18885,3.547824499777183
2285,J1151+5437_276_1089,0.185997992753982,3501.8405445084627,1088.9939771230995,177.31537500000002,54.657379166666665,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,2614164930.3123283,,,,0.185998,3.5442963666998213
2286,J1151+5437_17_1090,0.389096468687057,5934.04995966781,1089.7605179798838,177.9860833333333,54.91579444444445,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,23162179361.25855,,,,0.386961,3.773351198387414
2287,J1151+5437_285_1091,0.055911004543304,1223.7161511310724,1091.4024053070486,177.328241310587,54.7027949863595,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,5346913533.088303,,,,0.05575,3.0876806920795876
2288,J1151+5437_159_1093,0.058928504586219,1287.6085255687815,1093.4867254636051,178.024244696089,54.3426430145387,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,21897837817.664146,,,,0.058929,3.109783843592342
2289,J1151+5437_61_1102,0.198209092020988,3725.90842518931,1101.9129895425608,178.29966666666667,54.77306361111111,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,2692224540.3320045,,,,0.1972,3.5712321766676594
2290,J1151+5437_285_1102,0.228287652134895,4154.710888917619,1102.1019042414348,177.3227125,54.70230111111111,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,5346913533.088303,,,,0.228288,3.6185408082124906
2291,J1151+5437_33_1103,0.058639999479055,1292.364510043021,1102.5486163909427,178.1253708333333,54.882308888888886,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,540086684.928628,,,,0.05864,3.111385023235959
2292,J1151+5437_325_1104,0.229601442813873,4180.907467002388,1104.2591567894044,177.53020833333335,54.87704083333333,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,14219497504.400106,,,,0.229601,3.6212705557314804
2293,J1151+5437_243_1107,0.279142320156097,4835.793172167137,1107.068979254263,177.36370833333334,54.48518361111111,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,130586.43225010039,,,,0.281512,3.684467717724841
2294,J1151+5437_263_1107,0.227019309997558,4156.904833653181,1107.3367120988505,177.30829166666666,54.58765027777778,Planck15,2021-Mar-28,jnburchett,hit,miss,miss,miss,miss,hit,4887060706.8045845,,,,0.225085,3.6187700820736
2295,J1151+5437_324_1109,0.182482451200485,3512.9201372645184,1109.192709910536,177.51766250000003,54.87350833333333,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,7424579077.718921,,,,0.181682,3.545668276652379
2296,J1151+5437_137_1112,0.078066900372505,1695.3924264547218,1111.5848885477544,178.19995833333334,54.40108861111111,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,3023399397.592569,,,,0.076326,3.229270238773945
2297,J1151+5437_305_1115,0.271550774574279,4773.9398634303525,1114.5754495373749,177.39495416666668,54.80238722222222,Planck15,2021-Mar-28,jnburchett,hit,miss,hit,miss,miss,miss,10061829903.96187,,,,0.27251,3.6788769439659066
2298,J1151+5437_12_1117,0.143127799034118,2898.469057847107,1116.849960582177,177.950726993064,54.9288591109966,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,23162179361.25855,,,,0.1425,3.462168668488751
2299,J1151+5437_96_1118,0.299299895763397,5126.045938433422,1117.639218297664,178.36862916666666,54.59473416666667,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,10903039879.910397,,,,0.2993,3.709782493911968
2300,J1151+5437_321_1118,0.277063012123107,4856.90567111224,1117.8162519128546,177.49892083333333,54.86819083333334,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,20726073259.81942,,,,0.277063,3.686359668860466
2301,J1151+5437_194_1119,0.353769987821579,5736.16028352478,1118.5101574365297,177.7037875,54.32469555555556,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,24809172608.255947,,,,0.352261,3.758621278168425
2302,J1151+5437_43_1119,0.343643993139266,5630.024737793157,1118.68448310921,178.20058749999998,54.85407638888889,Planck15,2021-Mar-28,jnburchett,hit,miss,miss,miss,hit,miss,1086585555.7822573,,,,0.343037,3.750510303104181
2303,J1151+5437_171_1119,0.354105621576309,5743.828626312984,1119.3215645652467,177.917875,54.31866083333334,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,10630747985.954811,,,,0.352261,3.759201473755674
2304,J1151+5437_152_1120,0.208482846617698,3937.571664298714,1119.5602330313422,178.089425,54.35214222222223,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,3908510497.489561,,,,0.208483,3.59522847108369
2305,J1151+5437_124_1123,0.064957678318023,1446.9559022335932,1122.7293389743922,178.281349358588,54.4518258727778,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,4084946058.474371,,,,0.065197,3.1604552956605416
2306,J1151+5437_117_1125,0.060490760952234,1357.8793330920676,1125.4608172648916,178.316492578392,54.4849487904148,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,8440702608.431234,,,,0.060491,3.132861178412334
2307,J1151+5437_41_1126,0.345786333084106,5689.871982688552,1126.005683149777,178.19370833333335,54.86041638888889,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,571014832.1619791,,,,0.347478,3.755102495246145
2308,J1151+5437_270_1128,0.453926146030426,6724.520264928554,1127.5279839644788,177.294270989464,54.6235796326642,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,369301485.83284825,,,,0.453926,3.82766130670776
2309,J1151+5437_260_1129,0.229133337736129,4268.870613540282,1129.2286205270036,177.30262916666666,54.56944277777778,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,4501336904.132166,,,,0.229133,3.6303129918437578
2310,J1151+5437_163_1130,0.282653778791427,4980.094842841917,1130.0723679680382,177.991603117473,54.3253777640658,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,3676382018.3159604,,,,0.281512,3.697237613709652
2311,J1151+5437_233_1130,0.059279687702655,1338.4716692522024,1130.417784796,177.4033375,54.43668361111111,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,377877029.566202,,,,0.05928,3.126609183130235
2312,J1151+5437_284_1136,0.057596955448389,1309.0285569187797,1135.584612459635,177.30570416666666,54.70131305555556,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,112839714.0365352,,,,0.05575,3.116949120941105
2313,J1151+5437_343_1136,0.230167001485824,4308.710931304034,1135.9064237202183,177.67178333333337,54.9269675,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,6186069040.140142,,,,0.230167,3.634347358523112
2314,J1151+5437_133_1137,0.236369997262954,4399.086374332507,1136.815030880988,178.22895416666668,54.40792083333333,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,11441950104.938223,,,,0.237,3.643362489262091
2315,J1151+5437_297_1141,0.34579575061798,5763.406239368986,1140.5376361163835,177.34429999999998,54.76681527777777,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,9387431269.951342,,,,0.347478,3.7606792323348355
2316,J1151+5437_312_1142,0.272812008857727,4907.256097601734,1141.9123574062612,177.4229208333333,54.83544166666667,Planck15,2021-Mar-28,jnburchett,hit,miss,hit,miss,miss,miss,6269569655.17324,,,,0.27251,3.690838723331031
2317,J1151+5437_8_1144,0.144662320613861,2994.6105343916547,1143.6270256927005,177.90987916666666,54.940601388888886,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,1522885755.1452081,,,,0.144662,3.4763403480064343
2318,J1151+5437_147_1146,0.225070506334304,4274.981413624053,1146.2498113822649,178.13016249999998,54.35744861111111,Planck15,2021-Mar-28,jnburchett,hit,hit,miss,miss,miss,miss,11159550301.776365,,,,0.225085,3.6309342308821893
2319,J1151+5437_323_1147,0.181317180395126,3614.9696869572745,1147.2782716806448,177.5050875,54.88130944444445,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,5453896746.858902,,,,0.181682,3.5581046599037496
2320,J1151+5437_167_1148,0.303002208471298,5308.281053308005,1147.6085545640517,177.95479583333335,54.31473527777778,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,7665220371.856405,,,,0.30479,3.724953909043458
2321,J1151+5437_44_1150,0.152676045894622,3149.0411596644253,1149.765576622335,178.21721250000002,54.85691444444445,Planck15,2021-Mar-28,jnburchett,hit,hit,miss,miss,miss,miss,1021442856.7632898,,,,0.15344,3.498178337136485
2322,J1151+5437_96_1153,0.38976964354515,6285.626806739288,1153.0993532087698,178.3849958333333,54.59083555555556,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,30442173530.525333,,,,0.390918,3.7983485923059432
2323,J1151+5437_310_1154,0.271744757890701,4945.197562899443,1153.9695467029396,177.4080833333333,54.830555,Planck15,2021-Mar-28,jnburchett,hit,miss,hit,miss,miss,miss,15698068304.961002,,,,0.27251,3.694183646542531
2324,J1151+5437_243_1154,0.226761311292648,4328.451380139204,1154.0263961701992,177.3436708333333,54.4792975,Planck15,2021-Mar-28,jnburchett,hit,miss,miss,miss,hit,hit,5866515194.281151,,,,0.225085,3.6363325436146936
2325,J1151+5437_356_1154,0.06572800129652,1503.656944899023,1154.0993838446525,177.79387916666664,54.94554888888889,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,217135964.76171866,,,,0.065197,3.1771487644926406
2326,J1151+5437_37_1155,0.059080619364976,1362.750124191608,1154.528133673881,178.16791666666666,54.882755277777775,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,254396475.2739772,,,,0.059081,3.1344162302783274
2327,J1151+5437_244_1160,0.196853190660476,3900.120975626474,1159.663769812424,177.33587083333333,54.48479833333334,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,2148139582.941177,,,,0.1972,3.5910780783680822
2328,J1151+5437_34_1162,0.077773317694664,1765.7773406391948,1161.7039002861366,178.14762916666666,54.893524166666666,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,921488291.1112115,,,,0.076326,3.2469359394293966
2329,J1151+5437_113_1166,0.429792493581771,6738.369380425344,1165.8400939291505,178.34674166666665,54.49578472222223,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,8440702608.431234,,,,0.426866,3.8285548142265
2330,J1151+5437_18_1167,0.15358543395996,3212.142925903468,1167.047125962376,178.00512500000002,54.93487916666666,Planck15,2021-Mar-28,jnburchett,hit,miss,hit,miss,miss,miss,4215914224.7639804,,,,0.15344,3.5067948611864117
2331,J1151+5437_244_1167,0.197054967284202,3929.418917383772,1167.435826533114,177.33195416666666,54.48453527777778,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,8117133716.241388,,,,0.1972,3.594328331639444
2332,J1151+5437_102_1168,0.165345147252082,3414.446944869744,1167.5175659006643,178.3819208333333,54.55618666666666,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,1773059016.4084063,,,,0.16663,3.5333203688543007
2333,J1151+5437_20_1168,0.218219995498657,4254.336617575058,1167.8814008003458,178.0314166666667,54.92990111111111,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,23341554904.625202,,,,0.21881,3.6288318497819514
2334,J1151+5437_302_1168,0.079298235476017,1807.1572041435163,1168.14620558252,177.3580875,54.79703527777777,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,335076962.27631444,,,,0.076326,3.256995933370259
2335,J1151+5437_2_1171,0.060425877571105,1411.057355737158,1170.7026707458745,177.857220957316,54.9508035734471,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,501800937.0269115,,,,0.060426,3.149544667031384
2336,J1151+5437_247_1171,0.225090220570564,4366.921386283766,1170.8239008623557,177.31829166666668,54.49964916666666,Planck15,2021-Mar-28,jnburchett,hit,hit,miss,miss,miss,miss,6706573088.975869,,,,0.225085,3.6401753737829226
2337,J1151+5437_240_1171,0.226109996438026,4382.106223996516,1170.8779681488995,177.35120833333332,54.461715833333336,Planck15,2021-Mar-28,jnburchett,hit,miss,miss,hit,miss,miss,9033104343.70409,,,,0.225085,3.6416829008231333
2338,J1151+5437_164_1173,0.299861967563629,5385.58795440105,1172.7073604343063,177.9845375,54.31186666666667,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,3676382018.3159604,,,,0.299862,3.73123312293822
2339,J1151+5437_9_1173,0.061146885156631,1429.6736170625209,1173.1617302947552,177.926997390738,54.9474114193414,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,1522885755.1452081,,,,0.061147,3.155236902858578
2340,J1151+5437_239_1173,0.328255027532577,5728.836777917867,1173.2233149880187,177.352625,54.45905694444445,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,6804225913.626662,,,,0.3281,3.7580664488058337
2341,J1151+5437_319_1175,0.310979038476943,5533.877245375014,1175.3033396396495,177.4660333333333,54.87318805555556,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,26462437240.147476,,,,0.311403,3.7430295212220734
2342,J1151+5437_168_1176,0.300228089094162,5407.432792490871,1176.473009344744,177.94804583333334,54.30569833333333,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,11551428849.584757,,,,0.300228,3.7329911304168637
2343,J1151+5437_208_1178,0.237779006361961,4577.395746358801,1177.6542407141978,177.57270833333334,54.33646777777778,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,8125650384.452413,,,,0.237,3.6606184617019277
2344,J1151+5437_209_1178,0.216797739267349,4269.045123712355,1177.798830014312,177.56582916666667,54.33856194444445,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,2179102495.6696644,,,,0.21881,3.6303307453112574
2345,J1151+5437_243_1178,0.225977227091789,4407.712736763899,1178.2438721267429,177.33332499999997,54.47627638888889,Planck15,2021-Mar-28,jnburchett,hit,miss,hit,hit,miss,miss,25310559807.141953,,,,0.225085,3.6442132825534417
2346,J1151+5437_69_1180,0.096877314150333,2185.603394621541,1180.297077704283,178.364635216852,54.7435223260585,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,474812248.3337369,,,,0.096877,3.339571356536696
2347,J1151+5437_172_1181,0.093049466609954,2109.5751391909976,1180.8598782604304,177.91471666666666,54.30110555555555,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,208872545.27807537,,,,0.0923,3.324194998765002
2348,J1151+5437_97_1181,0.3915396630764,6457.142503466173,1181.272698151546,178.39729583333332,54.584648055555554,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,11848883823.862247,,,,0.390918,3.81004037100954
2349,J1151+5437_287_1182,0.221826031804084,4359.053758176208,1181.757140366793,177.29117083333333,54.719528333333336,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,3558769405.576882,,,,0.221826,3.639392225001928
2350,J1151+5437_171_1183,0.300148010253906,5436.808519302397,1183.0818921827347,177.91887916666667,54.30083472222222,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,2444153688.833391,,,,0.300148,3.735344037714835
2351,J1151+5437_131_1184,0.236904233694076,4588.889997155723,1183.8650746967758,178.25954166666668,54.40793222222222,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,26854710184.581722,,,,0.237,3.661707647103929
2352,J1151+5437_306_1184,0.271697729825973,5073.027208917124,1183.945338421919,177.373625,54.81840527777778,Planck15,2021-Mar-28,jnburchett,hit,miss,hit,miss,miss,miss,6696384800.666222,,,,0.27251,3.7052671916394773
2353,J1151+5437_44_1185,0.344526231288909,5972.906736420348,1184.8317007476833,178.23158750000002,54.862465,Planck15,2021-Mar-28,jnburchett,hit,miss,miss,miss,miss,hit,12953727578.31234,,,,0.343037,3.7761857335359172
2354,J1151+5437_325_1186,0.159738004207611,3372.783236745526,1186.3312821349853,177.5047,54.89458472222222,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,2667202605.226085,,,,0.16101,3.527988430691035
2355,J1151+5437_1_1187,0.343269556760787,5968.085374182822,1186.7013571061177,177.84483333333333,54.95544805555556,Planck15,2021-Mar-28,jnburchett,hit,miss,miss,hit,miss,miss,4221379929.839276,,,,0.343037,3.7758350271441192
2356,J1151+5437_344_1188,0.229085028171539,4490.454239748685,1188.0322875284403,177.6749166666667,54.94264611111111,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,228906977.6793702,,,,0.229085,3.652290275043009
2357,J1151+5437_3_1188,0.079172037541866,1835.3342678449349,1188.0755650067524,177.86049999999997,54.955555,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,501800937.0269115,,,,0.076326,3.2637151734708465
2358,J1151+5437_282_1189,0.190261840820312,3891.2277156829023,1188.509076522578,177.27579166666666,54.691135277777775,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,1494933245.8579006,,,,0.18885,3.5900866465762356
2359,J1151+5437_241_1189,0.134166494011878,2921.73875265904,1188.9348089729367,177.33970833333333,54.46324527777778,Planck15,2021-Mar-28,jnburchett,hit,miss,miss,hit,miss,miss,3687145273.169828,,,,0.136303,3.4656413808827145
2360,J1151+5437_344_1191,0.227990090847015,4484.880055521054,1190.8570241695336,177.677411526939,54.9438791111015,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,228906977.6793702,,,,0.22799,3.6517508326818047
2361,J1151+5437_209_1191,0.237895995378494,4632.890525569108,1191.494285881346,177.5602041666667,54.3360175,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,11147421733.932129,,,,0.237,3.665852038018184
2362,J1151+5437_319_1193,0.275766998529434,5164.329032040949,1192.5385362944892,177.4551625,54.874069166666665,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,7903205790.454375,,,,0.275767,3.7130139044401425
2363,J1151+5437_249_1195,0.299697190523147,5486.215490719179,1195.0722838058614,177.3032125,54.50319666666667,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,9335642735.342957,,,,0.299697,3.739272862071326
2364,J1151+5437_302_1196,0.058633286505937,1401.3815385498613,1195.6811527713471,177.34429999999998,54.79869472222222,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,174186273.05572873,,,,0.058633,3.1465563919082813
2365,J1151+5437_21_1196,0.219057917594909,4369.8152672699225,1196.073516640687,178.03825416666666,54.936790555555554,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,10772230325.101732,,,,0.21881,3.640463077679554
2366,J1151+5437_147_1200,0.156131997704505,3346.753626342618,1199.5297629485324,178.14674583333334,54.34606166666667,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,4953591643.193609,,,,0.15755,3.5246237426361806
2367,J1151+5437_325_1200,0.227309793233871,4509.206350163807,1200.023518066775,177.499425,54.89709083333333,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,6202633900.083248,,,,0.22731,3.654100109932193
2368,J1151+5437_322_1203,0.183041617274284,3817.829121597418,1202.5233551533968,177.4749625,54.88729861111111,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,2188697731.191096,,,,0.181682,3.5818164863394517
2369,J1151+5437_266_1209,0.455003201961517,7217.736320288829,1208.610264322583,177.25692083333334,54.60239027777778,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,13213466287.143267,,,,0.455003,3.8584010122849652
2370,J1151+5437_287_1211,0.459833115339279,7276.182492966997,1211.1880008287978,177.277453479777,54.7215633535798,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,3558769405.576882,,,,0.45804,3.8619035830102812
2371,J1151+5437_17_1213,0.153165191411972,3332.3828969962183,1213.4846746994965,178.00967083333336,54.947582222222216,Planck15,2021-Mar-28,jnburchett,hit,hit,miss,miss,miss,miss,9711613644.263739,,,,0.15344,3.5227548968460076
2372,J1151+5437_257_1215,0.279953986406326,5319.15598283963,1215.224962284972,177.26799583333334,54.54903805555556,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,11154408031.502846,,,,0.281512,3.725842726077912
2373,J1151+5437_324_1216,0.181745365262031,3837.9601832248577,1215.7515062992074,177.4903375,54.898696944444445,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,4581875176.756694,,,,0.181682,3.584100464850878
2374,J1151+5437_234_1219,0.219819217920303,4464.650140157832,1218.7982248080675,177.367365202804,54.4236559812742,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,781479010.7820764,,,,0.21881,3.6497874322834676
2375,J1151+5437_293_1220,0.226832702755928,4575.413796842838,1219.5795878138863,177.295875,54.75844583333333,Planck15,2021-Mar-28,jnburchett,hit,miss,miss,miss,miss,hit,10781124642.245926,,,,0.225085,3.6604303774317186
2376,J1151+5437_213_1221,0.075989209115505,1816.798329755022,1220.780718675864,177.51829166666667,54.341098888888894,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,458059170.2438741,,,,0.076326,3.259306721950059
2377,J1151+5437_10_1223,0.059515550732612,1454.0042661213715,1223.466862931439,177.936136548523,54.9606938283338,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,1796252756.9201686,,,,0.059516,3.1625656807666593
2378,J1151+5437_228_1225,0.197170063853263,4125.097092390741,1225.0104647033377,177.40045833333335,54.39765166666667,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,19376307587.33618,,,,0.1972,3.6154341749934082
