Name,z,rho,ang_sep,RA,DEC,cosmo,CreationDate,user,HM_0_500,HM_0_100,HM_100_200,HM_200_300,HM_300_400,HM_400_500,mstars,rvir,rho_rvir,gal_type,z_igmsys
J0751+2919_93_1247,0.302780836820602,7511.19877124711,1247.0848529644618,118.19783333333336,29.30618861111111,Planck15,2021-Mar-09,jnburchett,miss,miss,miss,miss,miss,miss,10.558534588910891,,,,0.302781
J1151+5437_187_1259,0.29984700679779,7517.771566891618,1259.4135775955233,177.76316666666665,54.27853777777778,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,9.490378827563848,,,,0.299847
J1409+2618_312_2938,0.122828789055347,7518.1413033966,2938.1279796931813,211.664863032588,26.8453473540616,Planck15,2021-Mar-08,jnburchett,miss,miss,miss,miss,miss,miss,10.33229747364425,,,,0.122829
J1208+4540_234_1335,0.281626522541046,7521.084039990394,1335.0691558761507,181.81262916666668,45.45904527777778,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,10.461321051247186,,,,0.280909
J0751+2919_317_1376,0.272636592388153,7521.175088584555,1375.8619968488752,117.50404166666668,29.60853944444445,Planck15,2021-Mar-09,jnburchett,miss,miss,miss,miss,miss,miss,10.164798704175592,,,,0.272637
J0751+2919_17_1158,0.328966856002807,7528.3964184429315,1158.448110239617,117.90975,29.634921944444443,Planck15,2021-Mar-09,jnburchett,miss,miss,miss,miss,miss,miss,10.051988841747486,,,,0.328967
J1409+2618_16_957,0.406806647777557,7530.293853580437,956.7505148005744,212.4303833333333,26.56160361111112,Planck15,2021-Mar-08,jnburchett,miss,miss,miss,miss,miss,miss,9.523880573403783,,,,0.40795
J1208+4540_64_2533,0.143476769328117,7531.85327506135,2532.873734879224,183.148121787892,45.9866341477144,Planck15,2021-Mar-28,jnburchett,hit,miss,miss,hit,miss,miss,7.921381543073503,,,,0.142052
J1632+3737_171_2243,0.162852227687835,7532.177640459345,2242.5060407684346,248.13127460806,37.0158296935592,Planck15,2021-Mar-08,jnburchett,hit,hit,miss,miss,miss,hit,8.277459725142151,,,,0.162124
J0751+2919_43_1334,0.282402068376541,7532.459057179848,1333.6878618497444,118.091625,29.59811027777777,Planck15,2021-Mar-09,jnburchett,miss,miss,miss,miss,miss,miss,10.230457381857558,,,,0.28343
J1409+2618_356_1270,0.297962009906768,7536.823563850288,1269.9615076757816,212.32262083333333,26.6578025,Planck15,2021-Mar-08,jnburchett,hit,miss,hit,miss,miss,miss,9.8984577729479,,,,0.29729
J1208+4540_230_1648,0.225443258881568,7539.253386084867,1647.5378929221083,181.74588333333327,45.37856305555555,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,10.273781367825707,,,,0.222574
J1208+4540_357_3550,0.101445615291595,7541.881204510224,3549.904283002605,182.166095857037,46.6612170547381,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,9.680621880989202,,,,0.100168
J1409+2618_342_1284,0.294638991355896,7542.800204764703,1284.1779498666317,212.22729166666664,26.64535527777777,Planck15,2021-Mar-08,jnburchett,miss,miss,miss,miss,miss,miss,9.768293531240097,,,,0.294639
J1151+5437_192_1642,0.226901993155479,7558.464870905053,1641.7353549530872,177.6678375,54.18035138888889,Planck15,2021-Mar-28,jnburchett,hit,miss,miss,miss,miss,hit,9.893979683324542,,,,0.225085
J1151+5437_344_1637,0.227548867464065,7559.113487889052,1637.4822292412423,177.620639484132,55.0636029618348,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,10.047626907422183,,,,0.227549
J1208+4540_86_1413,0.26637065410614,7559.348096981741,1413.05608214327,182.80254166666663,45.70079027777778,Planck15,2021-Mar-28,jnburchett,hit,miss,miss,miss,miss,hit,9.983310377391076,,,,0.26848
J0751+2919_340_1567,0.23855023086071,7560.525391330877,1566.7101877174775,117.62808333333334,29.73557277777778,Planck15,2021-Mar-09,jnburchett,miss,miss,miss,miss,miss,miss,10.106544852087097,,,,0.23936
J1151+5437_358_2386,0.153301730751991,7561.9062777739255,2385.871664662489,177.800096449201,55.2882895201324,Planck15,2021-Mar-28,jnburchett,hit,hit,miss,miss,miss,miss,8.860316435040124,,,,0.15344
J1208+4540_167_1397,0.269760996103286,7562.140618951552,1397.0503292926228,182.3649625,45.298195,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,9.841564885672941,,,,0.26848
J1409+2618_277_3065,0.118347510695457,7564.448783127324,3064.7615713575046,211.405987071206,26.4047462176365,Planck15,2021-Mar-08,jnburchett,miss,miss,miss,miss,miss,miss,9.941585809836432,,,,0.12002
J1151+5437_43_1119,0.343643993139266,7564.748920161247,1118.68448310921,178.20058749999998,54.85407638888889,Planck15,2021-Mar-28,jnburchett,hit,miss,miss,miss,hit,miss,9.03606392756522,,,,0.343037
J1632+3737_262_2846,0.127778187394142,7566.915956065615,2846.13786085675,247.01640693488,37.5226051719468,Planck15,2021-Mar-08,jnburchett,miss,miss,miss,miss,miss,miss,9.749783315762214,,,,0.12758
J0751+2919_203_2570,0.142061203718185,7570.211448663886,2570.2304677723864,117.482638059724,28.6699832510011,Planck15,2021-Mar-09,jnburchett,miss,miss,miss,miss,miss,miss,9.785959529408546,,,,0.14222
J0751+2919_105_1594,0.234542325139045,7571.605055211737,1594.1618700409952,118.29016666666664,29.208108888888887,Planck15,2021-Mar-09,jnburchett,miss,miss,miss,miss,miss,miss,9.961897620530573,,,,0.234542
